date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2017-04-01 14:26:35,SuperSportBlitz,,0,12,9,"#PL – Goal Alert: Leicester City *1-0 Stoke City *(Ndidi 26‘) #SSFootball",,,#PL #SSFootball,848179792260345856,https://twitter.com/SuperSportBlitz/status/848179792260345856
2017-04-01 14:26:33,OffTheBallAM,,0,0,1,"GOAL!!! Leicester go in front against Stoke City through Danny Simpson #PremierLeague",,,#PremierLeague,848179784618319873,https://twitter.com/OffTheBallAM/status/848179784618319873
2017-04-01 14:26:33,SMStoke,,0,0,0,"GOAL! Leicester City 1-0 Stoke City (Danny Simpson, 26'). Join us live: http://sm.mg/x5pyq2n #lcfc #scfc",,,#lcfc #scfc,848179781996826624,https://twitter.com/SMStoke/status/848179781996826624
2017-04-01 14:26:32,SMLeicester,,0,0,0,"GOAL! Leicester City 1-0 Stoke City (Danny Simpson, 26'). Join us live: http://sm.mg/x5pyq2n #lcfc #scfc",,,#lcfc #scfc,848179780637904896,https://twitter.com/SMLeicester/status/848179780637904896
2017-04-01 14:26:31,kokififty5,,0,0,1,"Leicester city on a come back trail",,,,848179776737218562,https://twitter.com/kokififty5/status/848179776737218562
2017-04-01 14:26:30,domferretti11,,0,0,0,"LEICESTER CITY 1-0",,,,848179770663849984,https://twitter.com/domferretti11/status/848179770663849984
2017-04-01 14:26:29,paniekvoetbal,,0,0,0,"25' Doelpunt Ndidi ( #leicestercity) #leistk 1-0",,,#leicestercity #leistk,848179767534866434,https://twitter.com/paniekvoetbal/status/848179767534866434
2017-04-01 14:26:19,freebets,,0,0,0,"GOAL - Leicester 1-0 Stoke City Ndidi with the opener.",,,,848179726720135168,https://twitter.com/freebets/status/848179726720135168
2017-04-01 14:26:16,goal_gulf,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0F0R pic.twitter.com/w67OKUcpzx",,,,848179711737868288,https://twitter.com/goal_gulf/status/848179711737868288
2017-04-01 14:26:14,Lawrence_Selema,,0,0,0,"#EPLDiski Leicester city's goal wow",,,#EPLDiski,848179703915716609,https://twitter.com/Lawrence_Selema/status/848179703915716609
2017-04-01 14:26:12,xbee_17,,0,0,0,"Sly Foxes. Leicester city",,,,848179694394634240,https://twitter.com/xbee_17/status/848179694394634240
2017-04-01 14:26:11,fantasyiteam,,0,0,0,"NDIDI!! Now that’s how you open the scoring!! What a strike! Leicester City 1-0 Stoke #goal",,,#goal,848179692666585091,https://twitter.com/fantasyiteam/status/848179692666585091
2017-04-01 14:26:11,FiTEPLFeed,,0,0,0,"NDIDI!! Now that’s how you open the scoring!! What a strike! Leicester City 1-0 Stoke #goal",,,#goal,848179692586893313,https://twitter.com/FiTEPLFeed/status/848179692586893313
2017-04-01 14:26:11,GoalESLFeed,,0,0,0,"NDIDI!! Now that’s how you open the scoring!! What a strike! Leicester City 1-0 Stoke #goal",,,#goal,848179692578516995,https://twitter.com/GoalESLFeed/status/848179692578516995
2017-04-01 14:26:10,ScoresPro,,0,0,0,"Soccer #Livescore: (ENG-EPL) #LeicesterCity vs #StokeCity: 1-0. Goal for Leicester City ...",,,#Livescore #LeicesterCity #StokeCity,848179689105620992,https://twitter.com/ScoresPro/status/848179689105620992
2017-04-01 14:26:06,ScoresProLive,,0,0,0,"Soccer #Livescore: (ENG-EPL) #LeicesterCity vs #StokeCity: 1-0. Goal for Leicester City ...",,,#Livescore #LeicesterCity #StokeCity,848179671032356866,https://twitter.com/ScoresProLive/status/848179671032356866
2017-04-01 14:26:03,FLIPSportsapp,,0,0,0,"GOAL! Leicester 1-0 Stoke City (Ndidi) #LEISTO",,,#LEISTO,848179657564450816,https://twitter.com/FLIPSportsapp/status/848179657564450816
2017-04-01 14:26:00,fotomac,,0,0,2,"GOL: Leicester City-Stoke City 1-0 (25dk )http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252476 …",,,,848179646625697794,https://twitter.com/fotomac/status/848179646625697794
2017-04-01 14:25:56,theKingScores,,0,0,0,"25' GOAL, NDIDI #LCFC 1-0 #SCFC, #EPL #LeicesterCity #Ndidi, http://bit.ly/2jE1Dl5 pic.twitter.com/bUw2FJHRQZ",,,#LCFC #SCFC #EPL #LeicesterCity #Ndidi,848179630460874752,https://twitter.com/theKingScores/status/848179630460874752
2017-04-01 14:25:53,BsportsLive,,0,0,0,"English premier league Leicester City vs Stoke City watch online - http://bsportslive.com http://fb.me/3kkv9XjJ7",,,,848179614765563905,https://twitter.com/BsportsLive/status/848179614765563905
2017-04-01 14:25:45,SkySportsPL,,6,52,86,"GOAL! Leicester 1-0 Stoke City (Ndidi) More here: http://skysports.tv/EIsbWf pic.twitter.com/yx5ybifyOa",,,,848179584264790016,https://twitter.com/SkySportsPL/status/848179584264790016
2017-04-01 14:25:43,ShiteSportsNews,,2,0,1,"Leicester City 1 Stoke City 0",,,,848179573984546818,https://twitter.com/ShiteSportsNews/status/848179573984546818
2017-04-01 14:25:43,Football__Tweet,,0,12,29,"GOAL: Leicester City 1 - 0 Stoke City. Wilfred Ndidi, take a bow son. Take a bow. Unbelievable strike. #LCFC #SCFC",,,#LCFC #SCFC,848179572638175232,https://twitter.com/Football__Tweet/status/848179572638175232
2017-04-01 14:25:41,YeffeRangelE,,0,0,0,"#Betcris @BetCRISIntl Gooool del Leicester City",,@BetCRISIntl,#Betcris,848179566480949248,https://twitter.com/YeffeRangelE/status/848179566480949248
2017-04-01 14:25:41,AO_Sports,,0,1,0,"Goal for Leicester ... Live score 25': Leicester City v Stoke City (English Premier League) http://english.ahram.org.eg/News/262017.aspx …",,,,848179565985968128,https://twitter.com/AO_Sports/status/848179565985968128
2017-04-01 14:25:36,Antz0409,,0,0,0,"Leicester City are snakes. 1-0.",,,,848179545664606210,https://twitter.com/Antz0409/status/848179545664606210
2017-04-01 14:25:35,BirsuMutlu,,0,7,3,"Leicester City v Stoke City Live Stream : http://bit.ly/2oKv7R2 s1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL",,,#LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL,848179541671632897,https://twitter.com/BirsuMutlu/status/848179541671632897
2017-04-01 14:25:33,WeAreFootballGB,,0,2,6,"GOAL! - Leicester City 1-0 Stoke City. (Ndidi)",,,,848179532192415744,https://twitter.com/WeAreFootballGB/status/848179532192415744
2017-04-01 14:25:28,guardian_sport,,1,5,4,"Goal! Leicester City 1-0 Stoke City (Ndidi) – live! https://www.theguardian.com/football/live/2017/apr/01/manchester-united-v-west-brom-burnley-v-tottenham-live?CMP=share_btn_tw … #lcfc #scfc",,,#lcfc #scfc,848179512596738048,https://twitter.com/guardian_sport/status/848179512596738048
2017-04-01 14:25:15,proSpoFootball,,0,0,0,"Leicester City 1:0 Stoke City on http://prospo.co/l http://prospo.co/mZeVkxK72 pic.twitter.com/f6tUF0bO35",,,,848179458582491137,https://twitter.com/proSpoFootball/status/848179458582491137
2017-04-01 14:24:55,CharlotteLowe10,,0,0,1,"Never seen such cringe worthy scenes than at Leicester City today for the Chairman's birthday, @GaryLineker you must be so embarrassed",,@GaryLineker,,848179373014384640,https://twitter.com/CharlotteLowe10/status/848179373014384640
2017-04-01 14:24:55,GoalFlash,,0,2,0,"Leicester City *1-0 Stoke City (25') #LEISTK http://m.onelink.me/83e15e72 #GoalFlash #BPL",,,#LEISTK #GoalFlash #BPL,848179370997026816,https://twitter.com/GoalFlash/status/848179370997026816
2017-04-01 14:24:40,ThemightyEmlyn,LCFC,0,0,0,"Great to see @alanbirchenall back watching the Foxes #leicestercity https://twitter.com/LCFC/status/848177421048270849 …",,@alanbirchenall,#leicestercity,848179311064567809,https://twitter.com/ThemightyEmlyn/status/848179311064567809
2017-04-01 14:23:17,OrijoDotNg,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nn09gB",,,,848178963046318080,https://twitter.com/OrijoDotNg/status/848178963046318080
2017-04-01 14:18:58,UtchStokie,,0,0,1,"Without those stupid clappers, there would be more atmosphere on the moon than at Leicester #STKvLEI #StokeCity #leicestercity",,,#STKvLEI #StokeCity #leicestercity,848177876050554880,https://twitter.com/UtchStokie/status/848177876050554880
2017-04-01 14:18:37,Bettingenuis,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nn06Pf",,,,848177786569146368,https://twitter.com/Bettingenuis/status/848177786569146368
2017-04-01 14:18:32,soccer411,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nn06G5",,,,848177768047058946,https://twitter.com/soccer411/status/848177768047058946
2017-04-01 14:18:08,MrTanoG,,0,0,0,"4 #twins in #leicester Certain friends are forevore #friendship @Leicester City Centre https://www.instagram.com/p/BSWIZ-NgfHz/",,@Leicester,#twins #leicester #friendship,848177664083021824,https://twitter.com/MrTanoG/status/848177664083021824
2017-04-01 14:16:19,BagSulebagg,,0,7,4,"Leicester City v Stoke City Live Stream : http://bit.ly/2nLd3bz s1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL",,,#LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL,848177208292192256,https://twitter.com/BagSulebagg/status/848177208292192256
2017-04-01 14:16:09,AO_Sports,,0,0,0,"Live score 15': Leicester City v Stoke City (English Premier League) http://english.ahram.org.eg/News/262017.aspx …",,,,848177165904564227,https://twitter.com/AO_Sports/status/848177165904564227
2017-04-01 14:15:44,lekanadeoba,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nn040f",,,,848177061617311744,https://twitter.com/lekanadeoba/status/848177061617311744
2017-04-01 14:13:15,UnofficialPL,,0,0,0,"LIVE: Leicester City vs Stoke City http://www.goal.com/en-gb/news/2896/premier-league/2017/04/01/34203572/live-leicester-city-vs-stoke-city?utm_source=dlvr.it&utm_medium=twitter …",,,,848176435546046464,https://twitter.com/UnofficialPL/status/848176435546046464
2017-04-01 14:12:21,1mlblivefree,,0,0,0,"Watch Leicester City vs Stoke City Soccer Live Stream 1 April 2017 http://onlinestream-live.com/watch-leicester-city-vs-stoke-city-soccer-live-stream-1-april-2017/ …",,,,848176208822939648,https://twitter.com/1mlblivefree/status/848176208822939648
2017-04-01 14:12:04,WanKingPirlo17,,0,1,0,"Barcelona have dropped their interest in Leicester City midfielder Riyad Mahrez (26) after his drop in form this season. [Leicester Mercury]",,,,848176138430054400,https://twitter.com/WanKingPirlo17/status/848176138430054400
2017-04-01 14:12:03,AylestoneLCFC,,0,0,0,"Leicester City team news: One change for Premier League clash… http://ift.tt/2nI78mh",,,,848176136072900608,https://twitter.com/AylestoneLCFC/status/848176136072900608
2017-04-01 14:11:25,Sellebrity_UK,,0,4,10,"A packed out Leicester City where where we are talking about our celebrity match at half time @GATSBY_liam @aaronsidwell @jimmyconstablepic.twitter.com/POL6FgPw6l",,@GATSBY_liam @aaronsidwell @jimmyconstablepic,,848175973170380800,https://twitter.com/Sellebrity_UK/status/848175973170380800
2017-04-01 14:11:20,Passion_FM,,0,0,0,"Premiere League - Leicester City gegen Stoke City live - 0:0 http://www.focus.de/sport/fussball/premierleague/premiere-league-leicester-city-gegen-stoke-city-live-0-0_id_6871294.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/MgaIG22o58",,,,848175955986137089,https://twitter.com/Passion_FM/status/848175955986137089
2017-04-01 14:10:51,Rabid_AU,,0,0,0,"Gonna watch some #EPL this AM. Several to choose from. Now watching #LeicesterCity v #StokeCity",,,#EPL #LeicesterCity #StokeCity,848175834326114304,https://twitter.com/Rabid_AU/status/848175834326114304
2017-04-01 14:10:25,Sports_Costumes,,0,1,2,"English Premier League - 01/04/2017 Leicester VS Stoke City Link to the live stream: http://viid.me/qrYEXi pic.twitter.com/jGkXw1iWPG",,,,848175721616900097,https://twitter.com/Sports_Costumes/status/848175721616900097
2017-04-01 14:10:24,BlueFoxNews,,0,0,0,"LIVE: Leicester City vs Stoke City (NewsR.in) http://ift.tt/2nHTQ9c",,,,848175718416736260,https://twitter.com/BlueFoxNews/status/848175718416736260
2017-04-01 14:10:23,BlueFoxNews,,0,0,0,"Leicester City team news: One change for Premier League clash... (Leicester Mercury) http://ift.tt/2omas9g",,,,848175716164403201,https://twitter.com/BlueFoxNews/status/848175716164403201
2017-04-01 14:10:04,lcfcbuzztap,,0,0,0,"leicestermercury .co .uk >> Leicester City team news: One change for Premier League clash... http://buzztap.com/-y4EIo2",,,,848175636543934464,https://twitter.com/lcfcbuzztap/status/848175636543934464
2017-04-01 14:09:44,StreamcentralUK,,0,0,0,"STREAMING NOW leicester city v stoke city, live and free football streams now here - http://tvpass.tv/Schedules/Football.php …",,,,848175551496032256,https://twitter.com/StreamcentralUK/status/848175551496032256
2017-04-01 14:09:40,Martinsgfx,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzz99",,,,848175536081780736,https://twitter.com/Martinsgfx/status/848175536081780736
2017-04-01 14:09:32,FCEWesthamutd,,0,0,0,"Leicester City team news: One change for Premier League clash... http://www.fcexclusive.com/news/west-ham-utd/leicester-city-team-news-one-change-for-premier-league-clash-767950 … (Source: Leicester Mercury)",,,,848175502124875776,https://twitter.com/FCEWesthamutd/status/848175502124875776
2017-04-01 14:09:26,StreamSportsMe,,0,0,0,"Leicester City vs Stoke City Free Live Streams http://www.streamsports.me/122211/football/worldwide/leicester-city-vs-stoke-city/ …",,,,848175475012894721,https://twitter.com/StreamSportsMe/status/848175475012894721
2017-04-01 14:09:20,CallMeOlalekan,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzy56",,,,848175451088371714,https://twitter.com/CallMeOlalekan/status/848175451088371714
2017-04-01 14:08:52,AhMed__Resha,,0,0,0,"watching Leicester City vs Stoke City",,,,848175335384526848,https://twitter.com/AhMed__Resha/status/848175335384526848
2017-04-01 14:08:21,gleefulwhispers,,0,0,0,"Ahmed Musa to quit Eagles over Captaincy row,Leicester City star Ahmed Musa may join the list of players who quit... http://fb.me/1gtNrW8aZ",,,,848175201854472192,https://twitter.com/gleefulwhispers/status/848175201854472192
2017-04-01 14:08:20,FoxesNews,,0,0,0,"#Leicester #LeicesterCity #LCFC Leicester City team news: One change for Premier League clash... http://dld.bz/f8YCs",,,#Leicester #LeicesterCity #LCFC,848175200583778304,https://twitter.com/FoxesNews/status/848175200583778304
2017-04-01 14:07:51,AhMed__Resha,,0,0,0,"watching Leicester City vs Stoke City Live Stream",,,,848175079091556352,https://twitter.com/AhMed__Resha/status/848175079091556352
2017-04-01 14:07:14,motion8cars,,0,0,3,"Leicester City vs Stoke City #Motion8pic.twitter.com/pmh4OqfRtk",,,#Motion8pic,848174921796792320,https://twitter.com/motion8cars/status/848174921796792320
2017-04-01 14:07:13,Resultat24,,0,1,2,"English Premier League - 01/04/2017 Leicester VS Stoke City Link to the live stream: http://viid.me/qrYEXi pic.twitter.com/chPA9AVoRj",,,,848174917547958272,https://twitter.com/Resultat24/status/848174917547958272
2017-04-01 14:06:48,Lokzil,,0,0,0,"#football #soccer LIVE: Leicester City vs Stoke City http://dlvr.it/NmzvRJ",,,#football #soccer,848174812413345792,https://twitter.com/Lokzil/status/848174812413345792
2017-04-01 14:06:44,leo_oelpranata,,0,0,0,"#OelPranataTweet LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzv9l #Retweet #Fav #Sportspic.twitter.com/cGespw1JnM",,,#OelPranataTweet #Retweet #Fav #Sportspic,848174796542099457,https://twitter.com/leo_oelpranata/status/848174796542099457
2017-04-01 14:06:40,78calamardo,,1,1,2,"Inplay 25 a 1000 Paso 2 Leicester 0-0 Stoke city Over 0.5 ht Cuota 1.50 Metemos 40.38 returns 60.57",,,,848174781803491328,https://twitter.com/78calamardo/status/848174781803491328
2017-04-01 14:06:35,glennford0,,0,0,0,"#LeiSto Game started(1st half) Leicester City 0 - 0 Stoke City #PremierLeague @premierleague @LCFC @stokecity http://www.fotmob.com/livescores/47/2252476/match-facts/?id=2252476&hs=0&as=0&h=Leicester+City&a=Stoke+City …",,@premierleague @LCFC @stokecity,#LeiSto #PremierLeague,848174759087157248,https://twitter.com/glennford0/status/848174759087157248
2017-04-01 14:06:33,King_Fut,,0,0,1,"5': Leicester City 0-0 Stoke City",,,,848174750497198082,https://twitter.com/King_Fut/status/848174750497198082
2017-04-01 14:06:22,Le_Parisien76,,0,0,1,"C'est Parti à King Power Stadium. Leicester City FC - Stoke City FC",,,,848174703860752385,https://twitter.com/Le_Parisien76/status/848174703860752385
2017-04-01 14:06:11,GoalcomNigeria,,0,1,1,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzssm pic.twitter.com/KPRwZEcGMP",,,,848174658998255619,https://twitter.com/GoalcomNigeria/status/848174658998255619
2017-04-01 14:06:01,FutmondoPremier,,0,0,0,"Leicester City vs Stoke City #LEISTK Live on #futmondo web & app #UK #Leicester #England #football #EPL #PL http://www.futmondo.com/match?match=57a11473b72a05a215da7370 …",,,#LEISTK #futmondo #UK #Leicester #England #football #EPL #PL,848174614828154880,https://twitter.com/FutmondoPremier/status/848174614828154880
2017-04-01 14:05:49,handeyenmezzz,,0,0,0,"Leicester City v Stoke City Live Stream : http://bit.ly/2oto1AO s1k1g6 #LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL",,,#LeiSto #LCFC #PremierLeague #Matchday #SCFC #EPL #BPL #PL #FPL,848174567386480641,https://twitter.com/handeyenmezzz/status/848174567386480641
2017-04-01 14:05:39,RadioCadenaUno,,0,0,0,"#PremierLeague | Fecha 30 | ¡Ya se juegan! Leicester 0 - 0 Stoke City Manchester United 0 - 0 West Bromwich Watford 0 - 0 Sunderland",,,#PremierLeague,848174525565071363,https://twitter.com/RadioCadenaUno/status/848174525565071363
2017-04-01 14:05:19,Goal_MY,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/NmzsW6 pic.twitter.com/o989Kk9VUt",,,,848174438872776704,https://twitter.com/Goal_MY/status/848174438872776704
2017-04-01 14:04:17,focussport,,0,0,0,"Premiere League - Leicester City gegen Stoke City live - 0:0 http://www.focus.de/sport/fussball/premierleague/premiere-league-leicester-city-gegen-stoke-city-live-0-0_id_6871294.html …",,,,848174181065908224,https://twitter.com/focussport/status/848174181065908224
2017-04-01 14:04:12,DomeniktvNEWS,,0,0,0,"Premiere League - Leicester City gegen Stoke City live - 0:0 http://ift.tt/2nKKcV8",,,,848174161117798400,https://twitter.com/DomeniktvNEWS/status/848174161117798400
2017-04-01 14:03:23,Bot_Football,,0,0,0,"LIVE: Leicester City vs Stoke City: The champions are back in action and new boss Craig Shakespeare is looking to… http://dlvr.it/NmzrWs",,,,848173951645753345,https://twitter.com/Bot_Football/status/848173951645753345
2017-04-01 14:03:11,FutbolModerno_,,0,0,2,"¡ARRANCAN LOS PARTIDOS! Chelsea - Crystal Palace Leicester - Stoke City Man Utd - West Brom #PL",,,#PL,848173903272976384,https://twitter.com/FutbolModerno_/status/848173903272976384
2017-04-01 14:03:08,Gapsy4all,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/NmzqqM",,,,848173889834307586,https://twitter.com/Gapsy4all/status/848173889834307586
2017-04-01 14:03:07,Fresh__News,,0,0,1,"#LIVE Menit'2: Manchester United 0-0 West Brom | Chelsea 0-0 Crystal Palace | Leicester 0-0 Stoke City",,,#LIVE,848173885111521280,https://twitter.com/Fresh__News/status/848173885111521280
2017-04-01 14:02:57,AmrOO0O,,0,0,1,"watching Leicester City vs Stoke City",,,,848173842715508739,https://twitter.com/AmrOO0O/status/848173842715508739
2017-04-01 14:01:57,GoalComIreland,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzp8g pic.twitter.com/qnixWtA04t",,,,848173593368289280,https://twitter.com/GoalComIreland/status/848173593368289280
2017-04-01 14:01:57,Goal_SG,,0,0,0,"LIVE: Leicester City vs Stoke City http://dlvr.it/Nmzp9P pic.twitter.com/UA5yi6VZRh",,,,848173592261017602,https://twitter.com/Goal_SG/status/848173592261017602
2017-04-01 14:01:51,BettracksScores,,0,0,0,"Kick Off. Leicester City vs Stoke City",,,,848173567795757058,https://twitter.com/BettracksScores/status/848173567795757058
2017-04-01 14:01:48,goal_ghana,,0,0,1,"LIVE: Leicester City vs Stoke City http://dlvr.it/NmznzZ pic.twitter.com/cdwrDyrcCV",,,,848173555485257729,https://twitter.com/goal_ghana/status/848173555485257729
2017-04-01 14:01:42,AO_Sports,,0,0,1,"Match is underway.. Live score: #LeicesterCity v #StokeCity (English Premier League) http://english.ahram.org.eg/News/262017.aspx … #eplpic.twitter.com/6XYmq7PxFT",,,#LeicesterCity #StokeCity #eplpic,848173531783471104,https://twitter.com/AO_Sports/status/848173531783471104
2017-04-01 14:01:42,FichajeGoleador,,1,3,13,"¡¡COMIENZAN!! Burnley 0-0 Tottenham Chelsea 0-0 Crystal Palace Leicester 0-0 Stoke City Man United 0-0 West Brom #PL [FECHA 30]pic.twitter.com/z422MXdy9m",,,#PL,848173531489746944,https://twitter.com/FichajeGoleador/status/848173531489746944
2017-04-01 14:01:18,LigaBwn,,0,0,0,"COMENZO EL CARRUSEL Leicester City - Stoke City Manchester United - West Bromwich Watford - Sunderland",,,,848173428221857792,https://twitter.com/LigaBwn/status/848173428221857792
2017-04-01 14:01:14,FMMIXNECOCHEA,,0,0,0,"EN VIVO Premier League: Leicester City vs Stoke City - http://fmmix.com.ar/?p=108671 http://fb.me/6DS3egj08",,,,848173412992339968,https://twitter.com/FMMIXNECOCHEA/status/848173412992339968
2017-04-01 14:01:09,FutbolModerno_,FutbolModerno_,0,0,0,"XI Stoke City VS Leicester: Grant; Johnson, Shawcross, Martins Indi, Pieters; Aranautovic, Whelan, Allen, Sobhi; Walters, Berahino. #PL",,,#PL,848173391827935233,https://twitter.com/FutbolModerno_/status/848173391827935233
2017-04-01 14:01:02,FOCUS_TopNews,,0,0,0,"Premiere League - Leicester City gegen Stoke City live - 0:0 http://www.focus.de/sport/fussball/premierleague/premiere-league-leicester-city-gegen-stoke-city-live-0-0_id_6871294.html …",,,,848173360760713220,https://twitter.com/FOCUS_TopNews/status/848173360760713220
2017-04-01 14:00:59,FMMIXNECOCHEA,,0,0,0,"EN VIVO Premier League: Leicester City vs Stoke City - http://fmmix.com.ar/?p=108671",,,,848173348341379072,https://twitter.com/FMMIXNECOCHEA/status/848173348341379072
2017-04-01 14:00:58,SundayChants,,1,53,147,"Could eat your dinner off the Leicester City pitch today. pic.twitter.com/T7gUbOx3JR",,,,848173344964972544,https://twitter.com/SundayChants/status/848173344964972544
2017-04-01 14:00:39,BBCRLSport,,1,25,55,"So, what really went on at Leicester City? Former coach and defender Chris Powell has the inside track... pic.twitter.com/BmlA6vwDCv",,,,848173265365479424,https://twitter.com/BBCRLSport/status/848173265365479424
2017-04-01 14:00:16,TBPlayerEPL,,0,0,0,"Leicester City v Stoke City Starts Shortly. Match Timeline: http://bit.ly/1yuMPId",,,,848173168942624768,https://twitter.com/TBPlayerEPL/status/848173168942624768
2017-04-01 14:00:15,Naijapeak,,0,0,0,"LIVE: Leicester City vs Stoke City http://naijapeak.com/2017/04/01/live-leicester-city-vs-stoke-city/ …",,,,848173165419405313,https://twitter.com/Naijapeak/status/848173165419405313
2017-04-01 14:00:13,sidelineyefc,,0,0,0,"TEAM NEWS: Leicester City vs. Stoke City http://sidelineye.co.uk/clubs/leicester-city/team-news-leicester-city-vs-stoke-city/ …pic.twitter.com/kgTiQKfm4o",,,,848173158469423106,https://twitter.com/sidelineyefc/status/848173158469423106
2017-04-01 14:00:10,BBCRLSport,,0,0,0,"The smoke has cleared for kick-off. Leicester City v Stoke 104.9FM & DAB Freeview 721",,,,848173144980553729,https://twitter.com/BBCRLSport/status/848173144980553729
