date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-12-03 15:28:26,CallMeOlalekan,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp8BBf",,,,805071200644804608,https://twitter.com/CallMeOlalekan/status/805071200644804608
2016-12-03 15:28:17,Oduscoly,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp89ng",,,,805071162820595712,https://twitter.com/Oduscoly/status/805071162820595712
2016-12-03 15:28:12,Dejexkul,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp89Zt",,,,805071141605810176,https://twitter.com/Dejexkul/status/805071141605810176
2016-12-03 15:27:24,ozlemdeveciii,,0,11,4,"Sunderland v Leicester City Match http://Previewbit.ly/2gMolqw s1k1g8 #SAFC #SunLei #LCFC Match day #PremierLeague #EPL #BPL Soccer AM",,,#SAFC #SunLei #LCFC #PremierLeague #EPL #BPL,805070941546049537,https://twitter.com/ozlemdeveciii/status/805070941546049537
2016-12-03 15:25:40,RUWT,,0,0,0,"SOCCER Alert! Leicester City 0, Sunderland 0, 1st - 24'. https://ruwt.tv/soccer/games/358173 …",,,,805070506365952000,https://twitter.com/RUWT/status/805070506365952000
2016-12-03 15:25:04,NoWisdomMate,,0,0,0,"LIVE: Sunderland vs Leicester City",,,,805070355043741697,https://twitter.com/NoWisdomMate/status/805070355043741697
2016-12-03 15:25:03,olarongbeI,,0,0,0,"17 - Leicester City (417) have already been trailing for more minutes in the PL this season than in the entire 2015/16 campaign (391). Glum",,,,805070349868167168,https://twitter.com/olarongbeI/status/805070349868167168
2016-12-03 15:24:22,MollyShep,,0,0,5,"Absolute scenes if Leicester win the Champions League and get relegated in the same season #SunLei #leicestercity",,,#SunLei #leicestercity,805070176991510528,https://twitter.com/MollyShep/status/805070176991510528
2016-12-03 15:23:17,UnofficialPL,,0,0,0,"LIVE: Sunderland vs Leicester City http://www.goal.com/en-gb/news/2896/premier-league/2016/12/03/30127512/live-sunderland-vs-leicester-city?utm_source=dlvr.it&utm_medium=twitter …",,,,805069905510809600,https://twitter.com/UnofficialPL/status/805069905510809600
2016-12-03 15:23:14,First_sports,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp856G",,,,805069892416196608,https://twitter.com/First_sports/status/805069892416196608
2016-12-03 15:23:14,BagSulebagg,,0,0,0,"Sunderland v Leicester City Match http://Previewbit.ly/2gMolqw s1k1g8 #SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL Game daY",,,#SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL,805069890407239680,https://twitter.com/BagSulebagg/status/805069890407239680
2016-12-03 15:22:38,NewsSAFC2018,,0,0,0,"21' Chance for Leicester city a corner played into the #SAFC box met by Vardy but it didn't challenge Pickford",,,#SAFC,805069741446545408,https://twitter.com/NewsSAFC2018/status/805069741446545408
2016-12-03 15:22:18,terrorist__7,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83zY",,,,805069659170947074,https://twitter.com/terrorist__7/status/805069659170947074
2016-12-03 15:22:17,moquazeem9,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83xq",,,,805069654758592512,https://twitter.com/moquazeem9/status/805069654758592512
2016-12-03 15:22:16,EshinlokunAde,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83tv",,,,805069648873930752,https://twitter.com/EshinlokunAde/status/805069648873930752
2016-12-03 15:22:14,therealsantos10,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83mC",,,,805069639264792576,https://twitter.com/therealsantos10/status/805069639264792576
2016-12-03 15:22:14,dickiesray,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83mD",,,,805069639218647041,https://twitter.com/dickiesray/status/805069639218647041
2016-12-03 15:22:12,olufemiadelaja,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83fX",,,,805069633266982914,https://twitter.com/olufemiadelaja/status/805069633266982914
2016-12-03 15:22:12,SportsCentralNG,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83YT",,,,805069631392124928,https://twitter.com/SportsCentralNG/status/805069631392124928
2016-12-03 15:22:10,Tee6ix,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83Rd",,,,805069625960505344,https://twitter.com/Tee6ix/status/805069625960505344
2016-12-03 15:22:10,sexybae_xo,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83Qy pic.twitter.com/SKIY1RXnTQ",,,,805069622751805440,https://twitter.com/sexybae_xo/status/805069622751805440
2016-12-03 15:22:09,unklejoshz,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83Tq",,,,805069621640380416,https://twitter.com/unklejoshz/status/805069621640380416
2016-12-03 15:22:09,Lord_Buffon1,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp83TS",,,,805069621342523392,https://twitter.com/Lord_Buffon1/status/805069621342523392
2016-12-03 15:21:27,W0RLDSOCCERNEWS,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp839Y pic.twitter.com/pNmiDvXiFr",,,,805069441687953408,https://twitter.com/W0RLDSOCCERNEWS/status/805069441687953408
2016-12-03 15:20:35,dansonkairu,,0,0,0,"#Aguero will serve a 4 game ban due to a previous ban, he will miss: Leicester City (A) Watford (H) Arsenal (H) Hull (A)",,,#Aguero,805069223944929280,https://twitter.com/dansonkairu/status/805069223944929280
2016-12-03 15:19:44,GuzelDuruu,,0,5,3,"Sunderland v Leicester City Match http://Previewbit.ly/2gRUAYd s1k1g8 #SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL Game daY",,,#SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL,805069013768400896,https://twitter.com/GuzelDuruu/status/805069013768400896
2016-12-03 15:19:25,KelechiNwagwu,,0,5,4,"8 straight wins with 22 goals scored and 2 conceded, opponents include ManU, City, Everton, Soton, Spurs, Leicester. Conte is the real deal",,,,805068931107028992,https://twitter.com/KelechiNwagwu/status/805068931107028992
2016-12-03 15:19:24,breakingnewsnig,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp81gM",,,,805068929034960902,https://twitter.com/breakingnewsnig/status/805068929034960902
2016-12-03 15:19:23,KaskusAHAY,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp81f1 @rarasathie_",,@rarasathie_,,805068923813044224,https://twitter.com/KaskusAHAY/status/805068923813044224
2016-12-03 15:19:23,Lokzil,,0,0,0,"#football #soccer LIVE: Sunderland vs Leicester City http://dlvr.it/Mp81db",,,#football #soccer,805068921887854592,https://twitter.com/Lokzil/status/805068921887854592
2016-12-03 15:19:22,Bot_Football,,0,0,0,"LIVE: Sunderland vs Leicester City: The Premier League champions go into the game just five points better off than… http://dlvr.it/Mp81cp",,,,805068920210104320,https://twitter.com/Bot_Football/status/805068920210104320
2016-12-03 15:19:16,lekanadeoba,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp81S4",,,,805068895363080194,https://twitter.com/lekanadeoba/status/805068895363080194
2016-12-03 15:19:16,PremierrLeague,,0,0,0,"#PremierLeague LIVE: Sunderland vs Leicester City: The Premier League champions go into the game just five points… http://www.goal.com/en-gb/news/2896/premier-league/2016/12/03/30127512/live-sunderland-vs-leicester-city?utm_source=dlvr.it&utm_medium=twitter …",,,#PremierLeague,805068893618176005,https://twitter.com/PremierrLeague/status/805068893618176005
2016-12-03 15:19:14,PremierLeague8,,0,0,0,"#PremierLeague LIVE: Sunderland vs Leicester City: The Premier League champions go into the game just five points… http://www.goal.com/en-gb/news/2896/premier-league/2016/12/03/30127512/live-sunderland-vs-leicester-city?utm_source=dlvr.it&utm_medium=twitter …",,,#PremierLeague,805068885233762304,https://twitter.com/PremierLeague8/status/805068885233762304
2016-12-03 15:18:57,PBSemasa,,0,0,1,"The four games Sergio Agüero will miss during his suspension: Leicester City (A) Watford (H) Arsenal (H) Hull... http://fb.me/7xqeRDHf4",,,,805068813905567744,https://twitter.com/PBSemasa/status/805068813905567744
2016-12-03 15:18:02,FoxesNews,,0,0,0,"#Leicester #LeicesterCity #LCFC Leicester City team news for Premier League clash with Sunderland http://dld.bz/fj7aZ",,,#Leicester #LeicesterCity #LCFC,805068585186062336,https://twitter.com/FoxesNews/status/805068585186062336
2016-12-03 15:16:58,AdemolaPhemy7,,0,0,0,"LIVE: Sunderland vs Leicester City http://blog.haskam.com/live-sunderland-vs-leicester-city …",,,,805068314632454144,https://twitter.com/AdemolaPhemy7/status/805068314632454144
2016-12-03 15:16:37,LeicesterFooty,,0,0,0,"Fearless: The Amazing Underdog Story of Leicester City, the Greatest Miracle in Sports History http://www.leicesterfootball.net/fearless-the-amazing-underdog-story-of-leicester-city-the-greatest-miracle-in-sports-history-2/ …",,,,805068227491614720,https://twitter.com/LeicesterFooty/status/805068227491614720
2016-12-03 15:16:34,bettingslip,,0,1,3,"Sergio Aguero will miss the following games due to suspension: Leicester City (A) Watford (H) Arsenal (H) Hull City (A) #MCFCpic.twitter.com/kmLabfTVkF",,,#MCFCpic,805068216485769216,https://twitter.com/bettingslip/status/805068216485769216
2016-12-03 15:16:30,TokerOya,,0,15,7,"Sunderland v Leicester City Match http://Previewbit.ly/2gRUAYd s1k1g8 #SAFC #SunLei #LCFC Match day #PremierLeague #EPL #BPL Soccer AM",,,#SAFC #SunLei #LCFC #PremierLeague #EPL #BPL,805068197439344640,https://twitter.com/TokerOya/status/805068197439344640
2016-12-03 15:16:27,tosinimmanuel,,0,0,0,"Sunderland vs Leicester City LIVE Commentary - 12/3/16 Premier League -... http://fb.me/5qI34CO4J",,,,805068186794291200,https://twitter.com/tosinimmanuel/status/805068186794291200
2016-12-03 15:16:12,GoalTanzania,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7yyy pic.twitter.com/1cOFyJHxbd",,,,805068122373779457,https://twitter.com/GoalTanzania/status/805068122373779457
2016-12-03 15:16:11,GoalcomSA,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7ypv pic.twitter.com/lqMVr4sU03",,,,805068120314417152,https://twitter.com/GoalcomSA/status/805068120314417152
2016-12-03 15:16:11,Goal_India,,0,0,1,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7ywD pic.twitter.com/LdQ7jYe3xo",,,,805068120280875008,https://twitter.com/Goal_India/status/805068120280875008
2016-12-03 15:16:07,GoalNews,,0,2,2,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7ypj pic.twitter.com/IOyYJsm8GO",,,,805068102429872128,https://twitter.com/GoalNews/status/805068102429872128
2016-12-03 15:15:55,TerrificSportC,,0,0,0,"Burnley Leicester City (Away club) 08/03/05 TURF Moor football programme (GR1) http://www.sportsmemcards.info/US/landing-static/twitter07/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337889870&item=311753150632&vectorid=229466&lgeo=1 …pic.twitter.com/OBbrjxMbjd",,,,805068052798853120,https://twitter.com/TerrificSportC/status/805068052798853120
2016-12-03 15:15:35,stewie11221,PhantomL5088,0,0,0,"@Danboo67 Funny Leicester City who reformed 1919 after the company ceased trading due to financial difficulties are same club",,@Danboo67,,805067967998361602,https://twitter.com/stewie11221/status/805067967998361602
2016-12-03 15:15:31,Ikecony,,0,0,0,"The four games Sergio Agüero will miss during his suspension: Leicester City (A) Watford (H) Arsenal (H) Hull City (A)",,,,805067949526700041,https://twitter.com/Ikecony/status/805067949526700041
2016-12-03 15:15:18,City_Chief,,6,13,25,"Otamendi is suspended for Leicester City away after receiving his 5th yellow card today. No Aguero, Fernandino and Otamendi vs Leicester.",,,,805067895449522176,https://twitter.com/City_Chief/status/805067895449522176
2016-12-03 15:15:00,ArsenalNexus,,1,2,1,"Sergio Aguero and Fernandinho will both miss the City clash with Arsenal on December 18th (as well as the Leicester and Watford games)",,,,805067819683643392,https://twitter.com/ArsenalNexus/status/805067819683643392
2016-12-03 15:14:29,AylestoneLCFC,,0,0,0,"Leicester City team news for Premier League clash with Sunderland http://ift.tt/2fWvzGV",,,,805067690662621185,https://twitter.com/AylestoneLCFC/status/805067690662621185
2016-12-03 15:13:52,OfficialHoody,,0,0,1,"I liked a @YouTube video from @doctorbenjy http://youtu.be/2ocHDjTG2tk?a Football Manager 2017 | Leicester City | Part 8 | JANUARY 2/2",,@YouTube @doctorbenjy,,805067534118617089,https://twitter.com/OfficialHoody/status/805067534118617089
2016-12-03 15:13:47,BBCRLSport,,0,0,0,"The average positions of the Sunderland and Leicester City players in the opening 10 minutes. pic.twitter.com/x2uLdHqsNH",,,,805067513579139072,https://twitter.com/BBCRLSport/status/805067513579139072
2016-12-03 15:13:37,Muhamedwason,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7y0c",,,,805067472810323969,https://twitter.com/Muhamedwason/status/805067472810323969
2016-12-03 15:13:37,OJAY_PUMPING,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7y16",,,,805067472592248832,https://twitter.com/OJAY_PUMPING/status/805067472592248832
2016-12-03 15:13:37,moquazeem9,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7y0w",,,,805067472135065605,https://twitter.com/moquazeem9/status/805067472135065605
2016-12-03 15:13:35,Jopac4dvirg,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7xxk",,,,805067464912478208,https://twitter.com/Jopac4dvirg/status/805067464912478208
2016-12-03 15:13:25,OrijoDotNg,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7xgn",,,,805067420683538432,https://twitter.com/OrijoDotNg/status/805067420683538432
2016-12-03 15:13:22,BlueFoxNews,,0,0,0,"In a league of her own: Irish woman Susan Whelan on life at the top at Leicester City Football Club (IrishSun.… http://ift.tt/2gYXW8k",,,,805067407677161474,https://twitter.com/BlueFoxNews/status/805067407677161474
2016-12-03 15:13:21,GoalcomNigeria,,0,1,1,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7xMS pic.twitter.com/Y7Aao9RkEV",,,,805067406884208641,https://twitter.com/GoalcomNigeria/status/805067406884208641
2016-12-03 15:13:17,EnPremierLeagu,,0,0,1,"Sunderland vs Leicester City: Live updates from the Stadium of Light as the champions look to kick-star their… http://dlvr.it/Mp7x8m",,,,805067387141664770,https://twitter.com/EnPremierLeagu/status/805067387141664770
2016-12-03 15:13:14,LinkBud,,0,0,0,"Sunderland vs Leicester City - LIVESTREAM (PC+MOB) HD*- WATCH http://buff.ly/2gT66jP #SunLei #PLpic.twitter.com/zkpuwVFuFb",,,#SunLei #PLpic,805067375779450880,https://twitter.com/LinkBud/status/805067375779450880
2016-12-03 15:13:02,stewie11221,,0,0,0,"Funny Leicester City who reformed 1919 after the company ceased trading due to financial difficulties are same club",,,,805067324076257280,https://twitter.com/stewie11221/status/805067324076257280
2016-12-03 15:13:00,FoxesNews,,0,0,0,"#Leicester #LeicesterCity #LCFC Leicester City boss Claudio Ranieri admits he could drop both... http://dld.bz/fj7ba",,,#Leicester #LeicesterCity #LCFC,805067317700870144,https://twitter.com/FoxesNews/status/805067317700870144
2016-12-03 15:12:30,Merseytoffee,,0,0,0,"Aguero will serve a 4 game ban due to a previous ban, he will miss: Leicester City (A) Watford (H) Arsenal (H) Hu… … #everton",,,#everton,805067193180372994,https://twitter.com/Merseytoffee/status/805067193180372994
2016-12-03 15:12:28,George95__,George95__,0,0,0,"If City can't beat Leicester, Hull and Watford without Aguero then there's something seriously wrong isn't there",,,,805067181943902209,https://twitter.com/George95__/status/805067181943902209
2016-12-03 15:12:25,teespringstores,,0,0,0,"Goal LIVE: Sunderland vs Leicester City http://www.mo4ch.com/goal-live-sunderland-vs-leicester-city/ …",,,,805067172267618304,https://twitter.com/teespringstores/status/805067172267618304
2016-12-03 15:12:22,Mo4chNews,,0,0,0,"Goal LIVE: Sunderland vs Leicester City http://www.mo4ch.com/goal-live-sunderland-vs-leicester-city/ …",,,,805067156270542848,https://twitter.com/Mo4chNews/status/805067156270542848
2016-12-03 15:11:34,Sbn_ZA,,0,0,0,"The four games Sergio Agüero will miss during his suspension: Leicester City (A) Watford (H) Arsenal (H) Hull City (A) pic.twitter.com/PBkXO7fwPr",,,,805066954998476801,https://twitter.com/Sbn_ZA/status/805066954998476801
2016-12-03 15:11:25,prafulrox,,0,0,0,"Leicester City look clueless at the back! No idea to whats happening with them? #EPL #Leicester",,,#EPL #Leicester,805066917534801921,https://twitter.com/prafulrox/status/805066917534801921
2016-12-03 15:11:16,bydennisse,,0,1,4,"[FECHA 14] COMIENZAN LOS PARTIDOS: Palace 0-0 Southampton Stoke City 0-0 Burnley Sunderland 0-0 Leicester Tottenham 0-0 Swansea #PL",,,#PL,805066882797731845,https://twitter.com/bydennisse/status/805066882797731845
2016-12-03 15:10:22,IconicUtd,,0,0,1,"The 4 games Agüero will miss during his suspension: Leicester City (A) Watford (H) Arsenal (H) Hull City (A) Arsenal at home could be huge.",,,,805066653557985280,https://twitter.com/IconicUtd/status/805066653557985280
2016-12-03 15:09:32,gunnerarsenal4,,0,0,0,"Aguero will serve a 4 game ban due to a previous ban, he will miss: Leicester City (A) Watford (H) Arsenal (H) Hu… … #arsenal",,,#arsenal,805066446049017856,https://twitter.com/gunnerarsenal4/status/805066446049017856
2016-12-03 15:09:31,sonjackjasl,,0,0,0,"¡COMIENZAN! Palace 0-0 Southampton Stoke City 0-0 Burnley Sunderland 0-0 Leicester Tottenham 0-0 Swansea #PL [FECHA 14]",,,#PL,805066440172834818,https://twitter.com/sonjackjasl/status/805066440172834818
2016-12-03 15:09:25,PremierLeaque,,0,0,0,"[Goal] LIVE: Sunderland vs Leicester City http://www.goal.com/en-gb/news/2896/premier-league/2016/12/03/30127512/live-sunderland-vs-leicester-city …",,,,805066413790691329,https://twitter.com/PremierLeaque/status/805066413790691329
2016-12-03 15:09:19,SquawkaNews,,7,185,94,"The four games Sergio Agüero will miss during his suspension: Leicester City (A) Watford (H) Arsenal (H) Hull City (A) pic.twitter.com/dej94UX23u",,,,805066389761511424,https://twitter.com/SquawkaNews/status/805066389761511424
2016-12-03 15:08:53,yo_blogmedia,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7t9N #yemioloyedeblogpic.twitter.com/48x1QxU5nJ",,,#yemioloyedeblogpic,805066281980301316,https://twitter.com/yo_blogmedia/status/805066281980301316
2016-12-03 15:08:50,adweber4,,0,0,0,"LIVE: Sunderland vs Leicester City http://www.goal.com/en-us/news/85/england/2016/12/03/30130452/live-sunderland-vs-leicester-city …pic.twitter.com/WqGBEzp72H",,,,805066267124068352,https://twitter.com/adweber4/status/805066267124068352
2016-12-03 15:08:41,TheMasterP6,,0,0,0,"Sergio Aguero will serve a 4 game ban (due to a previous ban) he will miss games: Leicester City (A) Watford (H) Arsenal (H) Hull (A)",,,,805066231099379713,https://twitter.com/TheMasterP6/status/805066231099379713
2016-12-03 15:08:15,Gapsy4all,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7sZy",,,,805066122974273536,https://twitter.com/Gapsy4all/status/805066122974273536
2016-12-03 15:08:09,hanifyazid,,1,0,4,"Sunderland vs Leicester City #nwpic.twitter.com/Cn9UbLhqeF",,,#nwpic,805066096999075840,https://twitter.com/hanifyazid/status/805066096999075840
2016-12-03 15:08:05,FoxesNews,,0,0,1,"#Leicester #LeicesterCity #LCFC Sunderland v Leicester City – Premier League LIVE! Team... http://dld.bz/fj7bb",,,#Leicester #LeicesterCity #LCFC,805066079571759105,https://twitter.com/FoxesNews/status/805066079571759105
2016-12-03 15:07:32,GoalComIreland,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7rvt pic.twitter.com/xE0ZSLPCTO",,,,805065942027759617,https://twitter.com/GoalComIreland/status/805065942027759617
2016-12-03 15:07:23,Goal_SG,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7rYw pic.twitter.com/1dxCNOGPAq",,,,805065901762486272,https://twitter.com/Goal_SG/status/805065901762486272
2016-12-03 15:07:22,boturbotrader,,0,0,0,"What Is King Power? Leicester City FC's Fairytale Soccer Victory Driven By #LeicesterCityF.C. http://dlvr.it/Mp7rdh #LeicesterCityFC",,,#LeicesterCityF #LeicesterCityFC,805065900382523396,https://twitter.com/boturbotrader/status/805065900382523396
2016-12-03 15:06:11,TalkSportTV,,0,0,0,"Match Thread: [15:00 GMT]: Sunderland vs Leicester City pic.twitter.com/jdzaNERN65",,,,805065602268364800,https://twitter.com/TalkSportTV/status/805065602268364800
2016-12-03 15:06:03,TalkSportTV,,0,0,0,"Match Thread: Sunderland vs Leicester City [Premier League] pic.twitter.com/0STvcZbNAN",,,,805065566700630016,https://twitter.com/TalkSportTV/status/805065566700630016
2016-12-03 15:05:27,GuzelDuruu,,0,16,9,"Sunderland v Leicester City Match http://Previewbit.ly/2gSX0Uc s1k1g8 #SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL Game daY",,,#SAFC #SunLei #LCFC #Matchday #PremierLeague #EPL #BPL,805065417957969920,https://twitter.com/GuzelDuruu/status/805065417957969920
2016-12-03 15:05:27,SiaranBola9,,0,0,0,"Sunderland vs Leicester City West Bromwich Albion vs Watford FC Live Stream http://bit.ly/SB9SCH #EPL",,,#EPL,805065416380805121,https://twitter.com/SiaranBola9/status/805065416380805121
2016-12-03 15:05:24,newscast_ne,bbcnewcastle,0,0,0,"The teams are out at The Stadium Of Light between #SAFC and 14th placed Leicester City. #BBCFootballhttps://twitter.com/bbcnewcastle/status/805064354752294912 …",,,#SAFC #BBCFootballhttps,805065402812366849,https://twitter.com/newscast_ne/status/805065402812366849
2016-12-03 15:04:49,Lblock299,,0,0,1,"I'm at Stadium of Light - @safcofficial for Sunderland vs Leicester City in Sunderland, Tyne and Wear https://www.swarmapp.com/c/bwjLkEfkQnD",,@safcofficial,,805065258691919872,https://twitter.com/Lblock299/status/805065258691919872
2016-12-03 15:04:09,glennford0,,0,0,0,"Started #SunLei #PL Sunderland 0 - 0 Leicester City http://www.fotmob.com/livescores/47/2252318/match-facts/?id=2252318&hs=0&as=0&h=Sunderland&a=Leicester+City …",,,#SunLei #PL,805065088919027712,https://twitter.com/glennford0/status/805065088919027712
2016-12-03 15:04:01,SiaranBola9,,0,0,0,"Kick off English Premier League Sunderland vs Leicester City Live Stream http://bit.ly/SB9SCH",,,,805065055054204928,https://twitter.com/SiaranBola9/status/805065055054204928
2016-12-03 15:03:07,Goal_MY,,0,0,0,"LIVE: Sunderland vs Leicester City http://dlvr.it/Mp7nB2 pic.twitter.com/aqLic3wbxz",,,,805064830646439936,https://twitter.com/Goal_MY/status/805064830646439936
2016-12-03 15:02:41,TokerOya,,0,16,8,"Sunderland v Leicester City Match http://Previewbit.ly/2gSX0Uc s1k1g8 #SAFC #SunLei #LCFC Match day #PremierLeague #EPL #BPL Soccer AM",,,#SAFC #SunLei #LCFC #PremierLeague #EPL #BPL,805064719086325760,https://twitter.com/TokerOya/status/805064719086325760
2016-12-03 15:02:33,Goals_Premier,,1,1,0,"Match begins!!! #Sunderland 0 #LeicesterCity 0",,,#Sunderland #LeicesterCity,805064685829627905,https://twitter.com/Goals_Premier/status/805064685829627905
2016-12-03 15:01:51,BettracksScores,,0,0,0,"Kick Off. Sunderland vs Leicester City",,,,805064512193888257,https://twitter.com/BettracksScores/status/805064512193888257
2016-12-03 15:01:45,PaulCommentator,,0,0,0,"Join @wazza_ashurst and myself for free, independent off tube studio commentary, #Sunderland #Leicester City http://www.bet365.com #SUNLEI",,@wazza_ashurst,#Sunderland #Leicester #SUNLEI,805064484675088385,https://twitter.com/PaulCommentator/status/805064484675088385
2016-12-03 15:01:14,bbcnewcastle,,0,1,0,"The teams are out at The Stadium Of Light between #SAFC and 14th placed Leicester City. #BBCFootball",,,#SAFC #BBCFootball,805064354752294912,https://twitter.com/bbcnewcastle/status/805064354752294912
2016-12-03 15:01:05,ItsFoxedUp,,0,0,0,"Three Sunderland players walk yellow card tightrope against Leicester City http://dlvr.it/Mp7lmp #lcfc",,,#lcfc,805064318832119808,https://twitter.com/ItsFoxedUp/status/805064318832119808
2016-12-03 15:01:05,ItsFoxedUp,,0,0,0,"Sunderland v Leicester City team news: David Moyes makes one change for the visit of the ... http://dlvr.it/Mp7llx #lcfc",,,#lcfc,805064317196333057,https://twitter.com/ItsFoxedUp/status/805064317196333057
2016-12-03 15:01:04,ItsFoxedUp,,0,0,0,"Sunderland v Leicester City - Team Sheets http://dlvr.it/Mp7llD #lcfc",,,#lcfc,805064315573145601,https://twitter.com/ItsFoxedUp/status/805064315573145601
2016-12-03 15:01:04,ItsFoxedUp,,0,0,0,"Live Commentary: Sunderland vs. Leicester City http://dlvr.it/Mp7lkh #lcfc",,,#lcfc,805064313505333250,https://twitter.com/ItsFoxedUp/status/805064313505333250
2016-12-03 15:01:03,ItsFoxedUp,,0,0,1,"Sunderland vs #Leicester City live online stream. http://dlvr.it/Mp7lk9 #lcfc",,,#Leicester #lcfc,805064311664033792,https://twitter.com/ItsFoxedUp/status/805064311664033792
2016-12-03 15:01:03,ItsFoxedUp,,0,0,0,"Sunderland vs Leicester City: Live updates from the Stadium of Light as the champions look to kick ... http://dlvr.it/Mp7lhx #lcfc",,,#lcfc,805064309361385472,https://twitter.com/ItsFoxedUp/status/805064309361385472
2016-12-03 15:00:57,FichajeGoleador,,1,0,10,"¡COMIENZAN! Palace 0-0 Southampton Stoke City 0-0 Burnley Sunderland 0-0 Leicester Tottenham 0-0 Swansea #PL [FECHA 14]",,,#PL,805064283188916224,https://twitter.com/FichajeGoleador/status/805064283188916224
2016-12-03 15:00:16,TBPlayerEPL,,0,0,0,"Sunderland v Leicester City Starts Shortly. Match Timeline: http://bit.ly/1IDZpfH",,,,805064112183054336,https://twitter.com/TBPlayerEPL/status/805064112183054336
2016-12-03 15:00:10,Gerryanto,,0,0,0,"Sunderland vs Leicester City #EPL",,,#EPL,805064089382756354,https://twitter.com/Gerryanto/status/805064089382756354
2016-12-03 15:00:08,lebanonsports,,0,0,0,"Sunderland vs Leicester City http://www.lebanon-sports.com/index.php/live-streaming/118-live-stream/22380-channel-94 …",,,,805064077655609345,https://twitter.com/lebanonsports/status/805064077655609345
